Method,Seed,Delete %,Test Acc (General),Retain Set Acc,L2 Dist (Abs),L2 Dist (Rel %),Delete Set Acc,Delete Set Loss,Forgetting Score,Time (s),Speedup,MIA Accuracy,Privacy Gain,Retain_Acc_Class0,Delete_Acc_Class0,Forgetting_Class0,Utility_Loss_Class0,Retain_Acc_Class1,Delete_Acc_Class1,Forgetting_Class1,Utility_Loss_Class1,Retain_Acc_Class2,Delete_Acc_Class2,Forgetting_Class2,Utility_Loss_Class2,Retain_Acc_Class3,Delete_Acc_Class3,Forgetting_Class3,Utility_Loss_Class3,Retain_Acc_Class4,Delete_Acc_Class4,Forgetting_Class4,Utility_Loss_Class4,Retain_Acc_Class5,Delete_Acc_Class5,Forgetting_Class5,Utility_Loss_Class5,Retain_Acc_Class6,Delete_Acc_Class6,Forgetting_Class6,Utility_Loss_Class6,Retain_Acc_Class7,Delete_Acc_Class7,Forgetting_Class7,Utility_Loss_Class7,Retain_Acc_Class8,Delete_Acc_Class8,Forgetting_Class8,Utility_Loss_Class8,Retain_Acc_Class9,Delete_Acc_Class9,Forgetting_Class9,Utility_Loss_Class9,Retain_Acc_Class10,Delete_Acc_Class10,Forgetting_Class10,Utility_Loss_Class10,Retain_Acc_Class11,Delete_Acc_Class11,Forgetting_Class11,Utility_Loss_Class11,Retain_Acc_Class12,Delete_Acc_Class12,Forgetting_Class12,Utility_Loss_Class12,Retain_Acc_Class13,Delete_Acc_Class13,Forgetting_Class13,Utility_Loss_Class13,Retain_Acc_Class14,Delete_Acc_Class14,Forgetting_Class14,Utility_Loss_Class14,Retain_Acc_Class15,Delete_Acc_Class15,Forgetting_Class15,Utility_Loss_Class15,Retain_Acc_Class16,Delete_Acc_Class16,Forgetting_Class16,Utility_Loss_Class16,Retain_Acc_Class17,Delete_Acc_Class17,Forgetting_Class17,Utility_Loss_Class17,Retain_Acc_Class18,Delete_Acc_Class18,Forgetting_Class18,Utility_Loss_Class18,Retain_Acc_Class19,Delete_Acc_Class19,Forgetting_Class19,Utility_Loss_Class19,Retain_Acc_Class20,Delete_Acc_Class20,Forgetting_Class20,Utility_Loss_Class20,Retain_Acc_Class21,Delete_Acc_Class21,Forgetting_Class21,Utility_Loss_Class21,Retain_Acc_Class22,Delete_Acc_Class22,Forgetting_Class22,Utility_Loss_Class22,Retain_Acc_Class23,Delete_Acc_Class23,Forgetting_Class23,Utility_Loss_Class23,Retain_Acc_Class24,Delete_Acc_Class24,Forgetting_Class24,Utility_Loss_Class24,Retain_Acc_Class25,Delete_Acc_Class25,Forgetting_Class25,Utility_Loss_Class25,Retain_Acc_Class26,Delete_Acc_Class26,Forgetting_Class26,Utility_Loss_Class26,Retain_Acc_Class27,Delete_Acc_Class27,Forgetting_Class27,Utility_Loss_Class27,Retain_Acc_Class28,Delete_Acc_Class28,Forgetting_Class28,Utility_Loss_Class28,Retain_Acc_Class29,Delete_Acc_Class29,Forgetting_Class29,Utility_Loss_Class29,Retain_Acc_Class30,Delete_Acc_Class30,Forgetting_Class30,Utility_Loss_Class30,Retain_Acc_Class31,Delete_Acc_Class31,Forgetting_Class31,Utility_Loss_Class31,Retain_Acc_Class32,Delete_Acc_Class32,Forgetting_Class32,Utility_Loss_Class32,Retain_Acc_Class33,Delete_Acc_Class33,Forgetting_Class33,Utility_Loss_Class33,Retain_Acc_Class34,Delete_Acc_Class34,Forgetting_Class34,Utility_Loss_Class34,Retain_Acc_Class35,Delete_Acc_Class35,Forgetting_Class35,Utility_Loss_Class35,Retain_Acc_Class36,Delete_Acc_Class36,Forgetting_Class36,Utility_Loss_Class36,Retain_Acc_Class37,Delete_Acc_Class37,Forgetting_Class37,Utility_Loss_Class37,Retain_Acc_Class38,Delete_Acc_Class38,Forgetting_Class38,Utility_Loss_Class38,Retain_Acc_Class39,Delete_Acc_Class39,Forgetting_Class39,Utility_Loss_Class39,Retain_Acc_Class40,Delete_Acc_Class40,Forgetting_Class40,Utility_Loss_Class40,Retain_Acc_Class41,Delete_Acc_Class41,Forgetting_Class41,Utility_Loss_Class41,Retain_Acc_Class42,Delete_Acc_Class42,Forgetting_Class42,Utility_Loss_Class42,Retain_Acc_Class43,Delete_Acc_Class43,Forgetting_Class43,Utility_Loss_Class43,Retain_Acc_Class44,Delete_Acc_Class44,Forgetting_Class44,Utility_Loss_Class44,Retain_Acc_Class45,Delete_Acc_Class45,Forgetting_Class45,Utility_Loss_Class45,Retain_Acc_Class46,Delete_Acc_Class46,Forgetting_Class46,Utility_Loss_Class46,Retain_Acc_Class47,Delete_Acc_Class47,Forgetting_Class47,Utility_Loss_Class47,Retain_Acc_Class48,Delete_Acc_Class48,Forgetting_Class48,Utility_Loss_Class48,Retain_Acc_Class49,Delete_Acc_Class49,Forgetting_Class49,Utility_Loss_Class49,Retain_Acc_Class50,Delete_Acc_Class50,Forgetting_Class50,Utility_Loss_Class50,Retain_Acc_Class51,Delete_Acc_Class51,Forgetting_Class51,Utility_Loss_Class51,Retain_Acc_Class52,Delete_Acc_Class52,Forgetting_Class52,Utility_Loss_Class52,Retain_Acc_Class53,Delete_Acc_Class53,Forgetting_Class53,Utility_Loss_Class53,Retain_Acc_Class54,Delete_Acc_Class54,Forgetting_Class54,Utility_Loss_Class54,Retain_Acc_Class55,Delete_Acc_Class55,Forgetting_Class55,Utility_Loss_Class55,Retain_Acc_Class56,Delete_Acc_Class56,Forgetting_Class56,Utility_Loss_Class56,Retain_Acc_Class57,Delete_Acc_Class57,Forgetting_Class57,Utility_Loss_Class57,Retain_Acc_Class58,Delete_Acc_Class58,Forgetting_Class58,Utility_Loss_Class58,Retain_Acc_Class59,Delete_Acc_Class59,Forgetting_Class59,Utility_Loss_Class59,Retain_Acc_Class60,Delete_Acc_Class60,Forgetting_Class60,Utility_Loss_Class60,Retain_Acc_Class61,Delete_Acc_Class61,Forgetting_Class61,Utility_Loss_Class61,Retain_Acc_Class62,Delete_Acc_Class62,Forgetting_Class62,Utility_Loss_Class62,Retain_Acc_Class63,Delete_Acc_Class63,Forgetting_Class63,Utility_Loss_Class63,Retain_Acc_Class64,Delete_Acc_Class64,Forgetting_Class64,Utility_Loss_Class64,Retain_Acc_Class65,Delete_Acc_Class65,Forgetting_Class65,Utility_Loss_Class65,Retain_Acc_Class66,Delete_Acc_Class66,Forgetting_Class66,Utility_Loss_Class66,Retain_Acc_Class67,Delete_Acc_Class67,Forgetting_Class67,Utility_Loss_Class67,Retain_Acc_Class68,Delete_Acc_Class68,Forgetting_Class68,Utility_Loss_Class68,Retain_Acc_Class69,Delete_Acc_Class69,Forgetting_Class69,Utility_Loss_Class69,Retain_Acc_Class70,Delete_Acc_Class70,Forgetting_Class70,Utility_Loss_Class70,Retain_Acc_Class71,Delete_Acc_Class71,Forgetting_Class71,Utility_Loss_Class71,Retain_Acc_Class72,Delete_Acc_Class72,Forgetting_Class72,Utility_Loss_Class72,Retain_Acc_Class73,Delete_Acc_Class73,Forgetting_Class73,Utility_Loss_Class73,Retain_Acc_Class74,Delete_Acc_Class74,Forgetting_Class74,Utility_Loss_Class74,Retain_Acc_Class75,Delete_Acc_Class75,Forgetting_Class75,Utility_Loss_Class75,Retain_Acc_Class76,Delete_Acc_Class76,Forgetting_Class76,Utility_Loss_Class76,Retain_Acc_Class77,Delete_Acc_Class77,Forgetting_Class77,Utility_Loss_Class77,Retain_Acc_Class78,Delete_Acc_Class78,Forgetting_Class78,Utility_Loss_Class78,Retain_Acc_Class79,Delete_Acc_Class79,Forgetting_Class79,Utility_Loss_Class79,Retain_Acc_Class80,Delete_Acc_Class80,Forgetting_Class80,Utility_Loss_Class80,Retain_Acc_Class81,Delete_Acc_Class81,Forgetting_Class81,Utility_Loss_Class81,Retain_Acc_Class82,Delete_Acc_Class82,Forgetting_Class82,Utility_Loss_Class82,Retain_Acc_Class83,Delete_Acc_Class83,Forgetting_Class83,Utility_Loss_Class83,Retain_Acc_Class84,Delete_Acc_Class84,Forgetting_Class84,Utility_Loss_Class84,Retain_Acc_Class85,Delete_Acc_Class85,Forgetting_Class85,Utility_Loss_Class85,Retain_Acc_Class86,Delete_Acc_Class86,Forgetting_Class86,Utility_Loss_Class86,Retain_Acc_Class87,Delete_Acc_Class87,Forgetting_Class87,Utility_Loss_Class87,Retain_Acc_Class88,Delete_Acc_Class88,Forgetting_Class88,Utility_Loss_Class88,Retain_Acc_Class89,Delete_Acc_Class89,Forgetting_Class89,Utility_Loss_Class89,Retain_Acc_Class90,Delete_Acc_Class90,Forgetting_Class90,Utility_Loss_Class90,Retain_Acc_Class91,Delete_Acc_Class91,Forgetting_Class91,Utility_Loss_Class91,Retain_Acc_Class92,Delete_Acc_Class92,Forgetting_Class92,Utility_Loss_Class92,Retain_Acc_Class93,Delete_Acc_Class93,Forgetting_Class93,Utility_Loss_Class93,Retain_Acc_Class94,Delete_Acc_Class94,Forgetting_Class94,Utility_Loss_Class94,Retain_Acc_Class95,Delete_Acc_Class95,Forgetting_Class95,Utility_Loss_Class95,Retain_Acc_Class96,Delete_Acc_Class96,Forgetting_Class96,Utility_Loss_Class96,Retain_Acc_Class97,Delete_Acc_Class97,Forgetting_Class97,Utility_Loss_Class97,Retain_Acc_Class98,Delete_Acc_Class98,Forgetting_Class98,Utility_Loss_Class98,Retain_Acc_Class99,Delete_Acc_Class99,Forgetting_Class99,Utility_Loss_Class99
exact_retraining,42,1%,0.3141,0.9470,0.0000,0.0000%,0.3100,5.3761,0.6580,182.20,1.0x,0.7149,0.0000,0.9777,0.7143,0.2857,0.0142,0.9818,0.3333,0.6667,-0.0121,0.8990,0.2000,0.6000,-0.0303,0.9296,,,0.0221,0.9817,0.3750,0.3750,-0.1626,0.9899,0.5714,0.4286,0.0041,0.9534,,,0.0385,0.9798,,,-0.0788,1.0000,0.7500,0.2500,-0.0101,0.9819,0.5000,0.5000,-0.0181,0.9837,0.3750,0.6250,-0.0346,0.9715,,,0.0000,0.9818,0.3333,0.6667,0.0101,0.9637,0.2500,0.7500,0.0282,0.9899,0.1667,0.8333,-0.0567,0.9618,,,0.0241,0.9919,0.2000,0.6000,-0.0141,0.9980,,,-0.0080,0.8994,,,0.0704,0.9615,0.2857,0.7143,0.0101,1.0000,0.8000,0.2000,-0.0202,0.9879,0.2500,0.7500,-0.0060,0.5585,0.2500,0.7500,0.3911,0.9736,0.5714,0.4286,-0.0426,0.9840,1.0000,0.0000,-0.0421,0.7611,0.3333,0.6667,0.2024,0.9456,0.2500,0.7500,-0.0101,0.9859,0.2500,0.7500,-0.0081,0.9494,0.3333,0.6667,0.0466,0.9859,0.7500,0.2500,-0.0847,0.9598,,,0.0000,0.9514,,,-0.0364,0.9494,0.3333,0.6667,-0.0385,0.8934,0.3333,0.6667,0.0905,0.9819,,,0.0080,0.8945,,,0.0933,0.9859,0.4000,0.6000,0.0121,0.9758,0.2000,0.8000,-0.0182,0.8732,0.6667,0.3333,0.0543,0.8337,,,-0.0240,0.9799,,,-0.0040,0.9939,0.4444,0.5556,0.0041,0.9578,0.5000,0.5000,0.0020,0.9355,0.2500,0.7500,0.0544,0.8929,,,-0.0323,0.9618,,,-0.0322,0.9414,0.4000,0.6000,0.0202,1.0000,0.3333,0.6667,-0.0121,0.9577,,,0.0221,0.9818,0.4000,0.6000,0.0141,0.9026,,,-0.0081,0.9798,0.3333,0.5000,-0.0263,0.9980,0.3750,0.6250,-0.0020,0.9939,0.2500,0.6250,-0.0325,0.9819,0.2500,0.7500,0.0060,0.8889,,,0.0283,0.8992,0.5000,0.5000,0.0887,0.9049,,,0.0162,0.9838,0.8000,0.2000,0.0101,0.9960,0.3333,0.6667,-0.0141,0.9190,0.1667,0.8333,0.0688,0.9758,0.2500,0.5000,0.0040,0.9759,0.3333,0.6667,0.0221,0.9736,0.5714,0.4286,0.0223,0.9256,,,-0.0080,0.8233,,,0.1124,0.9736,0.2500,0.7500,-0.0528,0.9572,0.5556,0.3333,-0.0224,0.9960,0.6000,0.4000,0.0020,0.9336,0.6667,0.3333,0.0604,0.9228,0.2500,0.7500,0.0366,0.9054,0.3333,0.6667,0.0523,0.9375,0.7500,0.2500,0.0101,0.8931,1.0000,0.0000,-0.0645,0.9717,0.5000,0.5000,0.0142,0.9736,0.5714,0.4286,0.0203,0.9960,1.0000,0.0000,-0.0161,0.9190,,,0.0445,0.9798,,,-0.0444,0.9433,0.3333,0.6667,0.0081,0.9556,,,0.0263,0.9536,0.2500,0.7500,0.0302,0.8259,0.3333,0.6667,0.1559,0.9819,0.2500,0.5000,-0.0383,0.9556,0.2500,0.7500,-0.0423,0.9959,0.8571,0.1429,-0.0101,0.7126,0.3333,0.6667,0.2692,0.9959,0.4286,0.5714,-0.0142,0.9898,0.1250,0.8750,0.0000,0.9575,,,0.0223,0.9858,0.1667,0.8333,-0.0263,0.9698,0.6667,0.3333,0.0161,0.9919,0.2500,0.5000,-0.0907,0.9336,,,-0.0342,0.9718,0.5000,0.5000,0.0222,0.9880,0.5000,0.5000,-0.0984,0.9980,0.7500,0.2500,-0.0060,0.9879,,,0.0061,0.9354,0.4000,0.4000,-0.0444,0.7821,,,0.0713
gradient_ascent,42,1%,0.3187,0.9544,145.6212,138.8171%,0.9620,0.1733,0.0060,0.37,498.7x,0.7133,0.0016,0.9919,1.0000,0.0000,0.0000,0.9676,1.0000,0.0000,0.0020,0.8646,0.8000,0.0000,0.0040,0.9517,0.6667,0.0000,0.0000,0.8150,0.7500,0.0000,0.0041,0.9939,1.0000,0.0000,0.0000,0.9919,1.0000,0.0000,0.0000,0.8990,0.8000,0.0000,0.0020,0.9899,1.0000,0.0000,0.0000,0.9597,0.7500,0.2500,0.0040,0.9451,1.0000,0.0000,0.0041,0.9715,1.0000,0.0000,0.0000,0.9939,1.0000,0.0000,-0.0020,0.9919,1.0000,0.0000,0.0000,0.9271,1.0000,0.0000,0.0061,0.9859,1.0000,0.0000,0.0000,0.9798,0.8000,0.0000,-0.0020,0.9879,1.0000,0.0000,0.0020,0.9678,1.0000,0.0000,0.0020,0.9716,1.0000,0.0000,0.0000,0.9798,1.0000,0.0000,0.0000,0.9798,1.0000,0.0000,0.0020,0.9476,1.0000,0.0000,0.0020,0.9270,1.0000,0.0000,0.0041,0.9379,1.0000,0.0000,0.0040,0.9595,1.0000,0.0000,0.0040,0.9335,1.0000,0.0000,0.0020,0.9758,1.0000,0.0000,0.0020,0.9939,1.0000,0.0000,0.0020,0.8992,1.0000,0.0000,0.0020,0.9577,1.0000,0.0000,0.0020,0.9170,0.8333,0.0000,-0.0020,0.9109,1.0000,0.0000,0.0000,0.9819,1.0000,0.0000,0.0020,0.9899,1.0000,0.0000,0.0000,0.9878,1.0000,0.0000,0.0000,0.9939,1.0000,0.0000,0.0040,0.9556,1.0000,0.0000,0.0020,0.9195,1.0000,0.0000,0.0080,0.8016,1.0000,0.0000,0.0080,0.9759,1.0000,0.0000,0.0000,0.9980,1.0000,0.0000,0.0000,0.9538,1.0000,0.0000,0.0060,0.9899,1.0000,0.0000,0.0000,0.8525,0.8000,0.0000,0.0081,0.9256,0.6667,0.0000,0.0040,0.9596,1.0000,0.0000,0.0020,0.9879,0.8333,0.1667,0.0000,0.9799,1.0000,0.0000,0.0000,0.9939,1.0000,0.0000,0.0020,0.8905,1.0000,0.0000,0.0041,0.9534,0.8333,0.0000,0.0000,0.9959,1.0000,0.0000,0.0000,0.9593,0.8750,0.0000,0.0020,0.9879,1.0000,0.0000,0.0000,0.9091,1.0000,0.0000,0.0081,0.9859,1.0000,0.0000,0.0020,0.9190,1.0000,0.0000,0.0020,0.9939,1.0000,0.0000,0.0000,0.9759,1.0000,0.0000,0.0060,0.9879,1.0000,0.0000,0.0000,0.9798,0.7500,0.0000,0.0000,0.9980,1.0000,0.0000,0.0000,0.9959,1.0000,0.0000,0.0000,0.9115,0.6667,0.3333,0.0060,0.9317,1.0000,0.0000,0.0040,0.9167,1.0000,0.0000,0.0041,0.9308,0.8889,0.0000,0.0041,0.9980,1.0000,0.0000,0.0000,0.9940,1.0000,0.0000,0.0000,0.9573,1.0000,0.0000,0.0020,0.9577,1.0000,0.0000,0.0000,0.9435,1.0000,0.0000,0.0040,0.8185,1.0000,0.0000,0.0101,0.9818,1.0000,0.0000,0.0040,0.9939,1.0000,0.0000,0.0000,0.9779,1.0000,0.0000,0.0020,0.9615,1.0000,0.0000,0.0020,0.9273,1.0000,0.0000,0.0081,0.9494,1.0000,0.0000,0.0020,0.9818,1.0000,0.0000,0.0000,0.9819,1.0000,0.0000,0.0020,0.9798,1.0000,0.0000,0.0020,0.9395,0.7500,0.0000,0.0040,0.9113,1.0000,0.0000,0.0020,0.9878,1.0000,0.0000,-0.0020,0.9798,1.0000,0.0000,0.0020,0.9817,1.0000,0.0000,0.0000,0.9898,1.0000,0.0000,0.0000,0.9798,1.0000,0.0000,0.0000,0.9575,1.0000,0.0000,0.0020,0.9859,1.0000,0.0000,0.0000,0.9032,0.7500,0.0000,-0.0020,0.8934,1.0000,0.0000,0.0060,0.9940,1.0000,0.0000,0.0000,0.8855,1.0000,0.0000,0.0040,0.9899,1.0000,0.0000,0.0020,0.9939,1.0000,0.0000,0.0000,0.8848,0.8000,0.0000,0.0061,0.8452,1.0000,0.0000,0.0081
first_epoch_reversal,42,1%,,0.6748,61.5890,154.1064%,0.3640,2.7667,0.5480,51.56,3.5x,0.4766,0.1468,0.8884,0.7143,0.2857,0.1014,0.8279,0.3333,0.5000,0.0972,0.4222,,,0.3212,0.6338,0.3333,0.6667,0.2475,0.5020,0.3750,0.6250,0.4106,0.5781,0.2857,0.7143,0.3793,0.6275,0.1667,0.8333,0.2935,0.7030,,,0.1495,0.8004,0.5000,0.5000,0.1855,0.8044,0.5000,0.5000,0.1411,0.5671,0.1250,0.3750,0.0813,0.3862,0.2500,0.7500,0.4472,0.6984,0.3333,0.6667,0.2348,0.6694,0.2500,0.5000,0.1089,0.4413,,,0.4352,0.6217,0.3333,0.6667,0.3159,0.5859,0.2000,0.4000,0.3293,0.8833,0.3333,0.6667,0.0523,0.6640,0.3333,0.6667,0.0865,0.6389,0.1429,0.8571,0.2130,0.9010,0.6000,0.4000,0.0828,0.8952,0.5000,0.2500,-0.0282,0.5222,0.7500,0.0000,0.3004,0.7181,0.4286,0.5714,0.1927,0.7094,,,0.2605,0.6599,0.1667,0.8333,0.2652,0.6875,0.2500,0.7500,0.1028,0.6452,0.5000,0.5000,0.2460,0.8745,0.5000,0.1667,0.0486,0.6048,0.5000,0.5000,0.2863,0.6157,,,0.3119,0.7895,0.3333,0.6667,0.1599,0.4514,0.1667,0.6667,0.2065,0.4507,0.3333,0.6667,0.5070,0.6157,,,0.2938,0.7830,0.2857,0.2857,0.0345,0.7071,0.6000,0.4000,0.2727,0.7293,0.4000,0.4000,0.0848,0.6258,0.6667,0.3333,0.2455,0.5371,,,0.3126,0.6680,0.3333,0.3333,0.2354,0.8513,0.5556,0.4444,0.1222,0.6747,0.5000,0.5000,0.2530,0.8569,0.7500,0.2500,0.0181,0.3515,,,0.4970,0.1932,,,0.6278,0.5374,0.6000,0.4000,0.2990,0.7045,0.1667,0.5000,0.2692,0.9396,0.3333,0.3333,0.0040,0.8222,0.6000,0.4000,0.0687,0.3387,,,0.5680,0.6741,0.6667,0.3333,0.2470,0.7520,0.2500,0.7500,0.2297,0.7764,0.2500,0.7500,0.1829,0.7419,0.5000,0.5000,0.1835,0.5313,0.2000,0.8000,0.2828,0.8427,0.7500,0.2500,0.1270,0.7794,0.3333,0.5000,0.1032,0.8303,0.8000,0.2000,0.1657,0.6258,,,0.0946,0.8968,0.5000,0.5000,0.0688,0.8730,0.5000,0.5000,0.0665,0.7606,,,0.2153,0.7444,0.4286,0.4286,0.1420,0.6841,,,-0.0704,0.5542,,,0.2209,0.4329,0.1250,0.7500,0.5061,0.6884,0.4444,0.3333,0.1141,0.8727,0.6000,0.4000,0.1253,0.8028,0.6667,0.3333,0.1650,0.8313,0.6250,0.3750,0.1484,0.8390,0.6667,0.3333,0.0423,0.3145,,,0.3952,0.6935,0.7500,0.2500,0.2540,0.6174,0.1667,0.6667,0.1680,0.7505,0.8571,0.1429,0.2333,0.8290,1.0000,0.0000,0.1187,0.6619,0.5000,0.0000,0.2065,0.5838,0.4000,0.6000,0.2061,0.7814,0.6667,0.3333,0.1093,0.4444,,,0.3919,0.7581,0.5000,0.5000,0.2238,0.7773,0.8333,0.1667,0.2065,0.7077,0.2500,0.5000,0.1129,0.5968,0.2500,0.7500,0.2278,0.7850,0.7143,0.1429,0.1095,0.7389,0.3333,0.6667,0.1741,0.6795,0.4286,0.5714,0.2495,0.8171,0.3750,0.6250,0.1240,0.7186,,,0.2065,0.6457,0.3333,0.5000,0.2490,0.7002,1.0000,0.0000,0.2153,0.6290,,,0.1411,0.5412,,,0.2877,0.9556,1.0000,0.0000,-0.0101,0.7068,0.5000,0.5000,0.2249,0.8065,0.7500,0.2500,0.1452,0.5899,,,0.2788,0.2949,,,0.6323,0.4175,,,0.3218
